"study","group","SID","item","content","trial","sharing_type","msg_share","msg_rel_self","msg_rel_social","msg_rel_self_between","msg_rel_social_between","msg_rel_self_within","msg_rel_social_within"
"study 4","none","study 4_s086","study 4_42","health",3,0,3.5,0,6.1,-0.57546208509841,-0.873338811515766,-1.08629292918806,0.831412400803183
"study 4","none","study 4_s088","study 4_42","health",4,0,2.5,2.7,2.6,0.252637350203346,0.455652615237396,-0.68963824965051,-1.85286192178995
"study 4","none","study 4_s104","study 4_42","health",4,0,0.9,0,9.6,-0.905407953851453,0.641093279435512,-0.856413512637889,1.33025984128509
"study 4","none","study 4_s125","study 4_42","health",6,0,3.7,0,10,-0.769547890247259,-0.548817649169064,-0.951069742982077,2.43485060235218
"study 4","none","study 4_s129","study 4_42","health",5,0,5.3,2.2,4.8,-0.0773085185496973,0.332025505771986,-0.640056414708317,-0.712639200688443
"study 4","none","study 4_s133","study 4_42","health",5,0,5.1,2.3,5,-0.251985743183661,0.154311535915458,-0.482296030801338,-0.481031460464699
"study 4","none","study 4_s026","study 4_43","health",5,0,5.3,4.8,8.7,-0.911877480689748,0.849714026658392,0.878950710338886,0.742332500717128
"study 4","none","study 4_s042","study 4_43","health",5,0,4.4,2.1,1.6,1.17777968807953,-1.15922650215453,-1.5505592018286,-1.08677478104988
"study 4","none","study 4_s051","study 4_43","health",6,0,3.6,7.1,8.6,0.543766057926619,1.09696824558921,0.69414568919071,0.504786100487647
"study 4","none","study 4_s056","study 4_43","health",3,0,0,4.4,4.7,-0.226107635830482,-0.533364260485887,0.256924053791367,-0.0950185600917925
"study 4","none","study 4_s061","study 4_43","health",5,0,9,9.4,9.3,0.5696441652798,1.01970130217333,1.5054848064266,0.896737660866291
"study 4","none","study 4_s087","study 4_43","health",6,0,0.8,0.5,0.5,-0.426662967817626,-1.49147435884282,-1.00966645700467,-1.35401448130804
"study 4","none","study 4_s106","study 4_43","health",3,0,8.1,0,10,-0.51076681671546,0.602459807727571,-1.13136732459005,1.54999026149736
"study 4","none","study 4_s107","study 4_43","health",2,0,0,0,4.7,-1.17712808105984,-1.05877947571388,-0.667101051949513,0.308810320298325
"study 4","none","study 4_s135","study 4_43","health",4,0,7.9,7.7,7.6,0.899590034032843,-0.293836735896655,0.662593612409314,1.09865210106135
"study 4","none","study 4_s137","study 4_43","health",5,0,10,0.8,7.5,0.175003028143807,0.741540305876158,-1.32067978527843,0.255362380246692
"study 4","none","study 4_s001","study 4_44","health",4,0,0,0,1.2,-0.879529846498273,-1.57646799660029,-0.874443270798687,-0.956124260923661
"study 4","none","study 4_s006","study 4_44","health",6,0,0,0,4.3,-2.1346180531275,-0.626084592584945,0,-0.213791760206533
"study 4","none","study 4_s008","study 4_44","health",5,0,0,0,1.7,-1.33886625201722,-2.18687684958575,-0.554415063444528,-0.249423720240955
"study 4","none","study 4_s024","study 4_44","health",7,0,0,0,1.4,-1.19653666157473,-1.1746798908377,-0.653578733328915,-1.16991602113019
"study 4","none","study 4_s056","study 4_44","health",4,0,0,0,0.8,-0.226107635830482,-0.533364260485887,-1.32969466435883,-1.94788048188174
"study 4","none","study 4_s070","study 4_44","health",3,0,0,0,1.5,-0.620748772966475,-1.66146163435776,-1.05474085240666,-0.748271160722865
"study 4","none","study 4_s071","study 4_44","health",1,0,0,0,0.6,-1.37121388620869,-0.911972283223707,-0.531877865743531,-1.75190470169242
"study 4","none","study 4_s082","study 4_44","health",5,0,0.8,2.1,1.3,0.00679533034813736,-0.0234024339410694,-0.734712645052505,-2.10228564203091
"study 4","none","study 4_s101","study 4_44","health",4,0,0,0,5.1,0.278515457556526,1.32104238149527,-1.68127494849438,-1.33025984128509
"study 4","none","study 4_s103","study 4_44","health",3,0,0.3,0.7,3.9,0.194411608658691,-0.116122766040127,-1.37026162022062,-0.795780440768761
"study 4","none","study 4_s105","study 4_44","health",3,0,0.6,4.9,8,-0.148473313770942,0.934707664415862,0.38313236091695,0.344442280332747
"study 4","none","study 4_s118","study 4_44","health",6,0,1.1,1.9,3,-0.116125679579467,-0.432917234045241,-0.721190326431906,-0.979878900946609
"study 4","none","study 4_s131","study 4_44","health",4,0,0,0.4,2.7,-1.11243281267689,-0.695624841659238,-0.567937382065126,-0.920492300889239
"study 4","none","study 4_s133","study 4_44","health",6,0,2.5,2.8,3.3,-0.251985743183661,0.154311535915458,-0.301998449193361,-1.28868922124493
"study 4","none","study 4_s136","study 4_44","health",5,0,0,0,0.7,-0.60134019245159,-1.46056758147647,-1.06826317102726,-1.2827505612392
"study 4","none","study 4_s001","study 4_45","health",5,0,0,5,2.3,-0.879529846498273,-1.57646799660029,0.928532545281079,-0.433522180418803
"study 4","none","study 4_s004","study 4_45","health",5,0,2.6,0,5.7,-1.33886625201722,-0.973785837956412,-0.554415063444528,0.71857786069418
"study 4","none","study 4_s011","study 4_45","health",6,0,0,4.5,4.4,-0.355498172596381,-0.850158728491001,0.38313236091695,0.00593866000573711
"study 4","none","study 4_s012","study 4_45","health",8,0,8.3,6.4,8.1,0.925468141386023,1.00424791349016,0.175790142067777,0.33850362032701
"study 4","none","study 4_s015","study 4_45","health",7,0,8.3,7.3,8.8,-0.56252303142182,0.672000056801865,1.537036883208,0.926430960894976
"study 4","none","study 4_s025","study 4_45","health",5,0,0,0,1,-1.72703786231491,-2.45731115154134,-0.283968691032563,-0.374135580361433
"study 4","none","study 4_s027","study 4_45","health",6,0,3.3,7.5,0,-0.54958397774523,-1.34466716635264,1.60014103677079,-1.70439542164653
"study 4","none","study 4_s030","study 4_45","health",3,0,1.7,5.5,6,-0.556053504583525,0.208398396306575,0.883458149879085,-0.047509280045896
"study 4","none","study 4_s061","study 4_45","health",6,0,9.5,10,8.8,0.5696441652798,1.01970130217333,1.72184190435618,0.65919126063681
"study 4","none","study 4_s069","study 4_45","health",5,0,2.4,5.1,4.8,-0.258455270021956,-0.278383347213478,0.531877865743531,-0.243485060235218
"study 4","none","study 4_s086","study 4_45","health",4,0,1.3,5.1,3,-0.57546208509841,-0.873338811515766,0.752742403213302,-0.641375280619598
"study 4","none","study 4_s101","study 4_45","health",5,0,8.3,4.9,5,0.278515457556526,1.32104238149527,0.0856413512637891,-1.37776912133099
"study 4","none","study 4_s102","study 4_45","health",3,0,6.8,8.6,8.5,1.70828088881971,0.764720388900922,0.423699316778745,0.712639200688443
"study 4","none","study 4_s127","study 4_45","health",4,0,2.1,5.5,6.6,-0.148473313770942,-0.487004094436359,0.599489458846522,0.772025800745813
"study 4","none","study 4_s009","study 4_46","health",4,0,0,0.4,1.6,-1.2288842957662,-0.0234024339410694,-0.486803470341537,-1.95975780189322
"study 4","none","study 4_s036","study 4_46","health",4,0,4.5,7.2,7.2,-1.27417098363427,0.517466169970101,1.99679571630834,0.285055680275377
"study 4","none","study 4_s039","study 4_46","health",3,0,4.9,5.2,6.4,0.0262039108630221,0.733813611534569,0.369610042296352,-0.261301040252429
"study 4","none","study 4_s046","study 4_46","health",5,0,4.6,7.5,9.1,-0.394315333626151,0.702906834168217,1.49196248780601,1.04520416100972
"study 4","none","study 4_s063","study 4_46","health",6,0,4.2,6.1,6.3,1.210127322271,0.594733113385983,-0.130715746665783,-0.201914440195059
"study 4","none","study 4_s068","study 4_46","health",6,0,9.1,2,8.7,1.06779773182851,1.18196188334668,-1.5099922459668,0.486970120470436
"study 4","none","study 4_s071","study 4_46","health",2,0,0,1.2,5.3,-1.37121388620869,-0.911972283223707,-0.0991636698843872,0.481031460464699
"study 4","none","study 4_s076","study 4_46","health",2,0,0,1,1.3,-1.01538991010247,-1.80054213250634,-0.419191877238546,-0.736393840711391
"study 4","none","study 4_s079","study 4_46","health",4,0,6.7,5.3,6,0.705504228883994,0.695180139826629,-0.0676115931029912,-0.421644860407329
"study 4","none","study 4_s080","study 4_46","health",7,0,1.9,2.4,3,-0.0967170990645822,-0.718804924684003,-0.554415063444528,-0.760148480734339
"study 4","none","study 4_s102","study 4_46","health",4,0,8.1,6.8,8.6,1.70828088881971,0.764720388900922,-0.225371977009971,0.760148480734339
"study 4","none","study 4_s138","study 4_46","health",4,0,10,10,10,1.52713413734745,1.39830932491115,1.05474085240666,0.93830828090645
"study 4","none","study 4_s026","study 4_47","health",6,0,1.9,1.8,6.4,-0.911877480689748,0.849714026658392,-0.202834779308974,-0.350380940338484
"study 4","none","study 4_s028","study 4_47","health",5,0,6,2.9,6.5,-0.142003786932647,-0.131576154723303,-0.342565405055156,0.451338160436014
"study 4","none","study 4_s043","study 4_47","health",6,0,2.6,2.6,2.3,0.970754829254087,-0.147029543406479,-1.22602355493424,-1.53217428148015
"study 4","none","study 4_s059","study 4_47","health",6,0,2.9,2.9,4.9,-0.60134019245159,-0.293836735896654,-0.0225371977009971,-0.184098460177848
"study 4","none","study 4_s072","study 4_47","health",5,0,4.9,4.7,7.7,-1.20300618841302,-1.02014600400594,1.04572597332626,1.70439542164653
"study 4","none","study 4_s079","study 4_47","health",5,0,5.4,5.9,7,0.705504228883994,0.695180139826629,0.148745504826581,0.0534479400516331
"study 4","none","study 4_s085","study 4_47","health",5,0,9.4,7.9,4.5,0.382027886969245,-0.247476569847126,1.09530780826846,-0.409767540395855
"study 4","none","study 4_s087","study 4_47","health",7,0,0.6,0.6,0.5,-0.426662967817626,-1.49147435884282,-0.973606940683074,-1.35401448130804
"study 4","none","study 4_s107","study 4_47","health",3,0,4.3,4.7,4.1,-1.17712808105984,-1.05877947571388,1.02769621516547,0.023754640022948
"study 4","none","study 4_s110","study 4_47","health",6,0,8.3,8.9,9.5,1.02251104396045,0.455652615237396,1.00966645700467,1.42527840137689
"study 4","none","study 4_s113","study 4_47","health",5,0,6.9,1.4,6.3,0.0520820182162019,-1.02014600400594,-1.01868133608507,1.03926550100398
"study 4","none","study 4_s115","study 4_47","health",5,0,9.6,7.7,8.9,1.54654271786234,0.94243435875745,0.211849658389373,0.766087140740076
"study 4","none","study 4_s121","study 4_47","health",5,0,9.7,8.9,9.4,2.00587912338128,2.10916520433726,0.324535646894358,0.106895880103266
"study 4","none","study 4_s123","study 4_47","health",6,0,10,8.7,7.5,1.62417703992188,0.641093279435512,0.518355547122932,0.332564960321273
"study 4","none","study 4_s136","study 4_47","health",6,0,2,4,4.2,-0.60134019245159,-1.46056758147647,0.374117481836551,0.38007424036717
"study 4","none","study 4_s018","study 4_48","health",4,0,10,10,9.9,2.39405073367898,1.49102965701021,0.450743954019941,0.819535080791709
"study 4","none","study 4_s026","study 4_48","health",7,0,2.3,2.6,7.1,-0.911877480689748,0.849714026658392,0.085641351263789,-0.0178159800172113
"study 4","none","study 4_s038","study 4_48","health",7,0,2.7,0,6,0.220289716011871,0.0152310377668714,-1.64070799263259,0.10095722009753
"study 4","none","study 4_s046","study 4_48","health",6,0,7.3,2.9,10,-0.394315333626151,0.702906834168217,-0.166775262987378,1.47278768142278
"study 4","none","study 4_s062","study 4_48","health",5,0,0,0.6,5.2,-1.95994082849353,-2.07870312880352,0.0946562303441877,1.33025984128509
"study 4","none","study 4_s072","study 4_48","health",6,0,0.2,0.3,9.9,-1.20300618841302,-1.02014600400594,-0.54089274482393,2.74959958265624
"study 4","none","study 4_s075","study 4_48","health",5,0,9.6,8.9,10,1.28129211749225,0.73381361153457,0.829368875396693,1.44903304139983
"study 4","none","study 4_s080","study 4_48","health",8,0,6.9,6.4,6.2,-0.0967170990645822,-0.718804924684003,0.887965589419285,0.760148480734339
"study 4","none","study 4_s083","study 4_48","health",6,0,0,0,6.1,-0.678974514511129,0.239305173672928,-1.01417389654487,-0.0237546400229484
"study 4","none","study 4_s096","study 4_48","health",5,0,0,0,1.7,-0.808365051277029,-0.996965920981176,-0.92402510574088,-1.16397736112446
"study 4","none","study 4_s099","study 4_48","health",4,0,1.6,6.9,6.4,0.55670511160321,0.324298811430397,0.61301177746712,0.0534479400516336
"study 4","none","study 4_s122","study 4_48","health",5,0,1.2,8.2,7.2,1.00957199028386,0.0615912038164004,0.7662647218339,0.635436620613862
"study 4","none","study 4_s129","study 4_48","health",6,0,1.6,0.7,7.2,-0.0773085185496973,0.332025505771986,-1.18094915953225,0.427583520413066
"study 4","none","study 4_s130","study 4_48","health",4,0,0.4,1.5,6.5,-0.840712685468504,-0.680171452976062,-0.360595163215953,0.872983020843343
"study 4","none","study 4_s133","study 4_48","health",7,0,1.7,0,6.7,-0.251985743183661,0.154311535915458,-1.31166490619803,0.326626300315536
"study 4","none","study 4_s135","study 4_48","health",5,0,0,0,5.6,0.899590034032843,-0.293836735896655,-2.11398914435353,0.148466500143426
"study 4","none","study 4_s031","study 4_49","health",6,0,2.6,3.9,10,-1.2353538226045,2.07825842697091,0.779787040454499,0.415706200401592
"study 4","none","study 4_s033","study 4_49","health",6,0,3.7,4.8,4.9,1.28129211749225,0.911527581391098,-0.649071293788716,-1.11052942107282
"study 4","none","study 4_s035","study 4_49","health",3,0,2.4,0,5.3,-0.678974514511129,-0.595177815218593,-1.01417389654487,0.237546400229481
"study 4","none","study 4_s036","study 4_49","health",5,0,1.9,0.6,7.3,-1.27417098363427,0.517466169970101,-0.38313236091695,0.332564960321273
"study 4","none","study 4_s039","study 4_49","health",4,0,1.6,0.8,5.1,0.0262039108630221,0.733813611534569,-1.21700867585384,-0.878921680849079
"study 4","none","study 4_s052","study 4_49","health",6,0,9.7,9.9,9.5,1.79885426455584,1.59920337779244,0.829368875396693,0.546356720527806
"study 4","none","study 4_s062","study 4_49","health",6,0,1.4,0.1,1.2,-1.95994082849353,-2.07870312880352,-0.0856413512637889,-0.570111360550754
"study 4","none","study 4_s084","study 4_49","health",7,0,0,0,0.7,1.55948177153893,0.695180139826629,-2.57374797745387,-2.93963670283983
"study 4","none","study 4_s090","study 4_49","health",5,0,1.5,1.2,1.1,-0.439602021494216,-1.36784724937741,-0.748234963673103,-1.16397736112446
"study 4","none","study 4_s093","study 4_49","health",7,0,0,0,0.9,-1.95994082849353,-2.4186776798334,-0.121700867585384,-0.451338160436014
"study 4","none","study 4_s101","study 4_49","health",6,0,10,0,10,0.278515457556526,1.32104238149527,-1.68127494849438,0.99769488096382
"study 4","none","study 4_s104","study 4_49","health",5,0,1.2,0.3,7.1,-0.905407953851453,0.641093279435512,-0.748234963673103,0.142527840137688
"study 4","none","study 4_s109","study 4_49","health",4,0,3.1,0,7.3,-1.59764732554901,0.0152310377668714,-0.374117481836551,0.71857786069418
"study 4","none","study 4_s122","study 4_49","health",6,0,1,8.1,7.5,1.00957199028386,0.0615912038164004,0.730205205512305,0.77796446075155
"study 4","none","study 4_s135","study 4_49","health",6,0,7.4,7.2,5.3,0.899590034032843,-0.293836735896655,0.482296030801338,0.00593866000573711
"study 4","none","study 4_s019","study 4_50","health",8,0,0,0,0,0.498479370058555,-0.193389709456008,-1.83452789286116,-2.58925576250134
"study 4","none","study 4_s025","study 4_50","health",6,0,0,0,0.8,-1.72703786231491,-2.45731115154134,-0.283968691032563,-0.469154140453225
"study 4","none","study 4_s029","study 4_50","health",4,0,10,10,10,0.0132648571864324,0.293392034064045,2.10948170481333,1.78753666172684
"study 4","none","study 4_s030","study 4_50","health",4,0,1,0.9,1.5,-0.556053504583525,0.208398396306575,-0.775279600914299,-2.18542688211122
"study 4","none","study 4_s037","study 4_50","health",2,0,0,0,4.1,-0.594870665613295,-0.996965920981176,-1.07277061056746,-0.0237546400229484
"study 4","none","study 4_s073","study 4_50","health",4,0,0,0,0.2,-0.52370587039205,-0.417463845362065,-1.12235244550965,-2.32201606224318
"study 4","none","study 4_s088","study 4_50","health",5,0,1.1,4.1,6.7,0.252637350203346,0.455652615237396,-0.184805021148176,0.0950185600917925
"study 4","none","study 4_s092","study 4_50","health",6,0,6.4,7.4,6.5,1.41068265425814,1.39058263056956,0.198327339768775,-0.71857786069418
"study 4","none","study 4_s099","study 4_50","health",5,0,10,9.9,8.3,0.55670511160321,0.324298811430397,1.69479726711498,0.956124260923661
"study 4","none","study 4_s104","study 4_50","health",6,0,0,0,2.5,-0.905407953851453,0.641093279435512,-0.856413512637889,-2.04289904197354
"study 4","none","study 4_s136","study 4_50","health",7,0,4.2,4.9,7.2,-0.60134019245159,-1.46056758147647,0.698653128730909,1.80535264174406
"study 4","none","study 4_s004","study 4_51","health",6,0,0.3,0.3,2.3,-1.33886625201722,-0.973785837956412,-0.446236514479742,-0.896737660866291
"study 4","none","study 4_s007","study 4_51","health",7,0,0,4.9,5.1,-0.808365051277029,-0.942879060590059,0.842891194017291,0.409767540395855
"study 4","none","study 4_s010","study 4_51","health",3,0,0,0,0,-0.756608836570669,-0.626084592584945,-0.960084622062475,-2.25669080218007
"study 4","none","study 4_s024","study 4_51","health",8,0,1,4,5,-1.19653666157473,-1.1746798908377,0.788801919534898,0.540418060522069
"study 4","none","study 4_s039","study 4_51","health",5,0,8.2,7.8,8.7,0.0262039108630221,0.733813611534569,1.30715746665783,0.831412400803183
"study 4","none","study 4_s040","study 4_51","health",7,0,4.4,5,5.1,0.433784101675605,1.02742799651492,0.0135223186205981,-1.10459076106709
"study 4","none","study 4_s067","study 4_51","health",4,0,1,4.9,5,0.45319268219049,-0.0465825169658336,-0.0360595163215952,-0.326626300315536
"study 4","none","study 4_s069","study 4_51","health",6,0,6.1,6.3,6.4,-0.258455270021956,-0.278383347213478,0.964592061602675,0.516663420499121
"study 4","none","study 4_s071","study 4_51","health",3,0,1.2,3.2,5.4,-1.37121388620869,-0.911972283223707,0.622026656547519,0.528540740510595
"study 4","none","study 4_s091","study 4_51","health",5,0,1.6,2.2,2.4,0.46613173586708,0.138858147232282,-1.01868133608507,-1.70439542164653
"study 4","none","study 4_s099","study 4_51","health",6,0,9.4,9.5,8.6,0.55670511160321,0.324298811430397,1.5505592018286,1.09865210106135
"study 4","none","study 4_s112","study 4_51","health",6,0,6.3,8.2,8.9,0.110307759760857,1.05060807953968,1.39279881792162,0.682945900659758
"study 4","none","study 4_s113","study 4_51","health",6,0,7.3,6.6,1.4,0.0520820182162019,-1.02014600400594,0.856413512637889,-1.28868922124493
"study 4","none","study 4_s128","study 4_51","health",6,0,5.8,3.9,6.5,0.284984984394821,0.0847712868411652,-0.279461251492364,0.285055680275377
"study 4","none","study 4_s031","study 4_52","health",7,0,0,10,7.9,-1.2353538226045,2.07825842697091,2.97941753607181,-0.581988680562228
"study 4","none","study 4_s043","study 4_52","health",7,0,4.8,5.2,4.1,0.970754829254087,-0.147029543406479,-0.288476130572763,-0.677007240654021
"study 4","none","study 4_s044","study 4_52","health",3,0,9.2,8.8,8.9,0.679626121530814,0.73381361153457,1.21250123631364,0.926430960894976
"study 4","none","study 4_s048","study 4_52","health",5,0,2.4,0,2.3,-1.53942158400436,-0.456097317070006,-0.414684437698346,-1.29462788125067
"study 4","none","study 4_s059","study 4_52","health",7,0,0,0,0,-0.60134019245159,-0.293836735896654,-1.06826317102726,-2.51205318242676
"study 4","none","study 4_s070","study 4_52","health",4,0,0.3,2,2,-0.620748772966475,-1.66146163435776,-0.333550525974757,-0.510724760493384
"study 4","none","study 4_s089","study 4_52","health",5,0,9.4,9.7,8.4,0.155594447628921,0.56382633601963,1.90213948596415,0.819535080791709
"study 4","none","study 4_s100","study 4_52","health",5,0,7.1,7.7,6.2,1.66299420095165,0.610186502069159,0.130715746665783,-0.261301040252429
"study 4","none","study 4_s108","study 4_52","health",5,0,5,4.7,4.8,-0.0384913575199276,-0.378830373654124,0.23438685609037,-0.166282480160637
"study 4","none","study 4_s112","study 4_52","health",7,0,0.3,4.9,7,0.110307759760857,1.05060807953968,0.202834779308974,-0.21973042021227
"study 4","none","study 4_s115","study 4_52","health",6,0,6.6,5.1,7.7,1.54654271786234,0.94243435875745,-0.725697765972106,0.195975780189322
"study 4","none","study 4_s129","study 4_52","health",7,0,3.2,6.8,7.9,-0.0773085185496973,0.332025505771986,1.01868133608507,0.760148480734339
"study 4","none","study 4_s130","study 4_52","health",5,0,0.8,4,6.2,-0.840712685468504,-0.680171452976062,0.54089274482393,0.730455180705654
"study 4","none","study 4_s132","study 4_52","health",4,0,6.4,6,8.1,0.744321389913764,0.100224675524341,0.15776038390698,1.03332684099824
"study 4","none","study 4_s138","study 4_52","health",5,0,10,10,10,1.52713413734745,1.39830932491115,1.05474085240666,0.93830828090645
"study 4","none","study 4_s011","study 4_53","health",7,0,0,0,1.6,-0.355498172596381,-0.850158728491001,-1.23954587355484,-1.32432118127936
"study 4","none","study 4_s044","study 4_53","health",4,0,9.7,9.6,9.5,0.679626121530814,0.73381361153457,1.50097736688641,1.21148664117035
"study 4","none","study 4_s046","study 4_53","health",7,0,2.1,3.4,7,-0.394315333626151,0.702906834168217,0.0135223186205981,0.047509280045896
"study 4","none","study 4_s060","study 4_53","health",6,0,0,0.6,4.6,-0.976572749072698,-0.293836735896655,-0.590474579766123,-0.326626300315536
"study 4","none","study 4_s069","study 4_53","health",7,0,0.3,0,2.6,-0.258455270021956,-0.278383347213478,-1.30715746665783,-1.28868922124493
"study 4","none","study 4_s105","study 4_53","health",4,0,0.9,1.3,7.7,-0.148473313770942,0.934707664415862,-0.915010226660481,0.201914440195059
"study 4","none","study 4_s127","study 4_53","health",5,0,1.1,3,3,-0.148473313770942,-0.487004094436359,-0.301998449193361,-0.93830828090645
"study 4","none","study 4_s131","study 4_53","health",5,0,1.3,3.2,5.9,-1.11243281267689,-0.695624841659238,0.441729074939543,0.599804660579439
"study 4","none","study 4_s018","study 4_54","health",5,0,8.6,10,8.1,2.39405073367898,1.49102965701021,0.450743954019941,-0.0356319600344226
"study 4","none","study 4_s033","study 4_54","health",7,0,8.5,8.5,8.5,1.28129211749225,0.911527581391098,0.685130810110311,0.599804660579439
"study 4","none","study 4_s037","study 4_54","health",3,0,7.5,6.5,8.7,-0.594870665613295,-0.996965920981176,1.27109795033623,2.16167224208828
"study 4","none","study 4_s050","study 4_54","health",6,0,2.2,8.6,8,0.259106877041641,-0.0929426830153627,1.43336577378341,1.13428406109577
"study 4","none","study 4_s064","study 4_54","health",5,0,1.3,4.2,4.3,-1.80467218437445,-1.244220139912,1.28462026895683,0.261301040252429
"study 4","none","study 4_s071","study 4_54","health",4,0,0,1.4,2.8,-1.37121388620869,-0.911972283223707,-0.0270446372411966,-0.706700540682706
"study 4","none","study 4_s090","study 4_54","health",6,0,6.1,3.4,6.5,-0.439602021494216,-1.36784724937741,0.0450743954019941,1.40152376135394
"study 4","none","study 4_s091","study 4_54","health",6,0,10,10,5.9,0.46613173586708,0.138858147232282,1.79396093699937,-0.0415706200401589
"study 4","none","study 4_s096","study 4_54","health",6,0,0,6.4,6.7,-0.808365051277029,-0.996965920981176,1.38378393884122,1.21148664117035
"study 4","none","study 4_s103","study 4_54","health",4,0,2.1,4.4,5.1,0.194411608658691,-0.116122766040127,-0.0360595163215952,-0.225669080218007
"study 4","none","study 4_s106","study 4_54","health",4,0,4.5,0.9,5,-0.51076681671546,0.602459807727571,-0.806831677695695,-0.825473740797446
"study 4","none","study 4_s114","study 4_54","health",6,0,6,9,8.4,0.821955711973303,0.633366585093924,1.18545659907245,0.766087140740076
"study 4","none","study 4_s134","study 4_54","health",4,0,1.7,2.6,7.3,0.724912809398878,1.31331568715368,-1.05474085240666,-0.27911702026964
"study 4","none","study 4_s135","study 4_54","health",7,0,7.3,8.9,4.9,0.899590034032843,-0.293836735896655,1.09530780826846,-0.184098460177847
"study 4","none","study 4_s005","study 4_55","health",6,0,0,0,7.5,-0.452541075170805,0.0615912038164004,-1.17193428045185,0.77796446075155
"study 4","none","study 4_s006","study 4_55","health",7,0,0,0,5,-2.1346180531275,-0.626084592584945,0,0.11877320011474
"study 4","none","study 4_s029","study 4_55","health",5,0,10,10,5.1,0.0132648571864324,0.293392034064045,2.10948170481333,-0.540418060522069
"study 4","none","study 4_s032","study 4_55","health",6,0,0,3.9,3,-0.56252303142182,-0.811525256783061,0.31101332827376,-0.688884560665495
"study 4","none","study 4_s037","study 4_55","health",4,0,0,0.1,2.2,-0.594870665613295,-0.996965920981176,-1.03671109424587,-0.926430960894976
"study 4","none","study 4_s078","study 4_55","health",3,0,4.1,5.8,3.9,-0.239046689507071,-0.402010456678889,0.7707721613741,-0.576050020556491
"study 4","none","study 4_s083","study 4_55","health",7,0,0,0,5,-0.678974514511129,0.239305173672928,-1.01417389654487,-0.546356720527806
"study 4","none","study 4_s084","study 4_55","health",8,0,8.2,9.9,9.3,1.55948177153893,0.695180139826629,0.996144138384071,1.14616138110725
"study 4","none","study 4_s085","study 4_55","health",6,0,4.4,2.1,7.3,0.382027886969245,-0.247476569847126,-0.996144138384071,0.920492300889239
"study 4","none","study 4_s088","study 4_55","health",6,0,7.9,6.4,5.7,0.252637350203346,0.455652615237396,0.644563854248516,-0.380074240367169
"study 4","none","study 4_s102","study 4_55","health",5,0,8.3,9.4,8.8,1.70828088881971,0.764720388900922,0.712175447351508,0.855167040826132
"study 4","none","study 4_s111","study 4_55","health",7,0,4.1,0,4.1,-0.633687826643065,-0.0929426830153627,-1.04572597332626,-0.71857786069418
"study 4","none","study 4_s138","study 4_55","health",6,0,0,1.8,4.7,1.52713413734745,1.39830932491115,-1.90213948596415,-1.57968356152605
"study 4","none","study 4_s008","study 4_56","health",6,0,0,0,0,-1.33886625201722,-2.18687684958575,-0.554415063444528,-1.05708148102119
"study 4","none","study 4_s023","study 4_56","health",5,0,1.8,1.1,2.3,-1.19653666157473,-1.46056758147647,-0.256924053791367,-0.522602080504858
"study 4","none","study 4_s030","study 4_56","health",5,0,5.3,8.6,8.2,-0.556053504583525,0.208398396306575,2.00130315584854,0.99769488096382
"study 4","none","study 4_s037","study 4_56","health",5,0,8.4,7.1,7.7,-0.594870665613295,-0.996965920981176,1.48745504826581,1.68657944162931
"study 4","none","study 4_s048","study 4_56","health",6,0,1.5,0,5.4,-1.53942158400436,-0.456097317070006,-0.414684437698346,0.178159800172111
"study 4","none","study 4_s057","study 4_56","health",5,0,3.1,6.4,6.4,0.149124920790627,-0.541090954827475,0.716682886891707,0.71857786069418
"study 4","none","study 4_s064","study 4_56","health",6,0,0,0,2.5,-1.80467218437445,-1.244220139912,-0.22987941655017,-0.593866000573702
"study 4","none","study 4_s106","study 4_56","health",5,0,0,0,4,-0.51076681671546,0.602459807727571,-1.13136732459005,-1.30056654125641
"study 4","none","study 4_s119","study 4_56","health",6,0,8.6,9.1,7.4,0.828425238811598,1.52966312871815,1.21700867585384,-0.397890220384381
"study 4","none","study 4_s120","study 4_56","health",5,0,2.9,2.1,5,0.550235584764915,0.532919558653278,-1.11333756642926,-0.772025800745813
"study 4","none","study 4_s134","study 4_56","health",5,0,4.8,7.5,9,0.724912809398878,1.31331568715368,0.712175447351508,0.528540740510595
"study 4","none","study 4_s139","study 4_56","health",6,0,4.9,2.5,3.1,-0.135534260094352,-1.1746798908377,-0.491310909881736,-0.362258260349959
"study 4","none","study 4_s002","study 4_57","health",7,0,9.6,9.5,9.6,1.26835306381566,0.911527581391097,1.05474085240666,1.1224067410843
"study 4","none","study 4_s009","study 4_57","health",5,0,3.8,7,7.1,-1.2288842957662,-0.0234024339410694,1.89312460688375,0.653252600631073
"study 4","none","study 4_s020","study 4_57","health",6,0,2.2,5.1,7.4,-0.323150538404906,0.672000056801865,0.576952261145525,0.261301040252429
"study 4","none","study 4_s025","study 4_57","health",7,0,0,0,0,-1.72703786231491,-2.45731115154134,-0.283968691032563,-0.849228380820394
"study 4","none","study 4_s037","study 4_57","health",6,0,0,0,0,-0.594870665613295,-0.996965920981176,-1.07277061056746,-1.97163512190469
"study 4","none","study 4_s055","study 4_57","health",7,0,0,0,0.1,0.252637350203346,-0.131576154723303,-1.66324519033358,-2.58925576250134
"study 4","none","study 4_s073","study 4_57","health",5,0,5.6,0,4.9,-0.52370587039205,-0.417463845362065,-1.12235244550965,-0.0890799000860553
